timestamp,%,open,high,low,close,vol,vol_20d_MA,BB_1,BB_2,BB_3,Ichimoku _1,Ichimoku_2,Ichimoku_3,Ichimoku_4,Ichimoku_5,SAR,OBV,ADX,MACD_1,MACD_2,MACD_3,Stoch_RSI_1,Stoch_RSI_2,Klinger_Oscillator_1,Klinger_Oscillator_2,CMF
2011-10-20 13:30,0.44,121.42999,122.10001,119.82001,121.66,262075632,279356176,117.4632495,124.6700781,110.2564209,120.585,115.464995,121.66,118.0249975,115.46999,114.8151165,4150724493,13.20455091,0.731517932,1.073968256,0.342450324,86.29808942,86.87784098,11527557.71,14788455.84,0.120099911
2011-10-21 13:30,1.9,123.09,124.12,122.72,123.97,278999296,277944016,117.98475,125.4840629,110.4854371,121.435,115.774995,123.97,118.6049975,115.774995,115.9317025,4429723789,13.0300697,0.78295288,1.321141424,0.538188544,88.26294225,86.15347236,17331662.11,15151771.02,0.136900862
2011-10-24 13:30,1.23,124.17,125.8,124.06,125.49001,203215568,275071112.8,118.44725,126.5738133,110.3206867,122.46,116.614995,125.49001,119.5374975,116.614995,117.3132642,4632939357,13.35782559,0.86624455,1.620994231,0.754749681,94.79960494,89.78687887,20949351.3,15979996.78,0.119157764
2011-10-25 13:30,-1.95,124.89,124.95,122.78,123.049,268596736,272913263.2,118.7227005,127.0778268,110.3675742,122.46,116.614995,123.049,119.5374975,116.614995,118.5014072,4364342621,13.16391199,0.71037972,1.642724331,0.932344611,86.18585328,89.74946682,14085477.81,15709351.21,0.110809412
2011-10-26 13:30,1.02,124.35001,124.77,122.21001,124.3,289053696,273031112.8,119.1804505,127.7028481,110.6580529,122.5,116.614995,124.3,119.5574975,116.614995,119.5232102,4653396317,12.76529225,0.646783275,1.740823704,1.09404043,77.34203158,86.10916327,19765862.34,16288852.8,0.191541093
2011-10-27 13:30,3.48,127.63,129.42,124.3187,128.63,390025728,277626952.8,119.8094505,129.1340175,110.4848835,124.31,118.424995,128.63,121.3674975,118.424995,121.1066966,5043422045,13.68548483,0.839373133,2.143256847,1.303883713,77.34203158,80.28997215,27053723.12,17826691.42,0.229021369
2011-10-28 13:30,-0.02,128,128.85001,127.8,128.60001,225906496,274487999.2,120.5819515,130.1289732,111.0349298,124.31,118.424995,128.60001,121.3674975,118.424995,122.4368251,4817515549,14.53994937,0.902282249,2.431736524,1.529454275,90.91867259,81.86757858,30107674.78,19581117.61,0.302247458
2011-10-31 13:30,-2.41,127.16,128.6239,125.32001,125.5,228146624,267638498.4,121.360452,129.7786439,112.9422601,124.620005,118.424995,125.5,121.5225,118.424995,123.5541331,4589368925,14.36531255,0.682634198,2.382747023,1.700112825,76.1922261,81.48431009,23093123.83,20082832.79,0.336264866
2011-11-01 13:30,-2.79,122.03,123.50999,121.52,122.002,416565760,265507912.8,121.843552,129.1743786,114.5127254,124.620005,118.424995,122.002,121.5225,118.424995,129.42,4172803165,13.68508985,0.270444451,2.038168388,1.767723937,42.85889277,69.98993049,12630926.89,19018274.8,0.220105863
2011-11-02 13:30,1.63,123.83,124.39999,122.7905,123.99001,245529376,263578980,122.3220525,128.8584735,115.7856315,125.47,118.424995,123.99001,121.9474975,118.424995,129.262,4418332541,12.77853193,0.108668909,1.903560074,1.794891165,17.56726333,45.53946073,17280843.76,18770070.37,0.200968362
2011-11-03 13:30,1.82,125.27,126.5,123.595,126.25,291174912,265247688,122.810052,128.9789608,116.6411432,125.47,118.424995,126.25,121.9474975,118.424995,129.10716,4709507453,12.41036059,0.129438132,1.95668883,1.827250698,23.78323917,28.06979842,22451323.85,19295963.72,0.201793107
2011-11-04 13:30,-0.61,125.23,125.7,124.00999,125.481,249401504,262084867.2,123.2986015,128.6320231,117.9651799,125.47,118.424995,125.481,121.9474975,118.424995,128.9554168,4460105949,12.0684872,0.069936039,1.914670747,1.844734708,36.09592683,25.81547644,15522640.57,18756917.56,0.263636268
2011-11-07 14:30,0.62,125.39,126.39,124.2,126.25999,196617184,260382416.8,123.632601,128.8275532,118.4376488,125.47,118.424995,126.25999,121.9474975,118.424995,128.8067085,4656723133,11.95881905,0.061870345,1.922072638,1.860202294,43.54978168,34.47631589,18749059.31,18755794.95,0.256598879
2011-11-08 14:30,1.28,126.92,128.02,125.71001,127.88,224426192,261149329.6,124.041601,129.2216989,118.8615031,125.47,118.424995,127.88,121.9474975,118.424995,128.6609743,4881149325,12.33097849,0.139997722,2.035199446,1.895201724,48.82552212,42.82374355,22240110.48,19253554.31,0.274675451
2011-11-09 14:30,-3.69,124.89,125.8,122.86,123.161,337981952,263971192,124.162151,129.1384397,119.1858623,125.185005,120.5,123.161,122.8425025,118.424995,128.5181548,4543167373,11.65092545,-0.136806211,1.724193961,1.861000172,36.51283446,42.96271275,13317126.13,18405493.14,0.249408494
2011-11-10 14:30,0.94,124.78999,124.94,123.02,124.32001,231866496,264937576,124.352652,129.0383339,119.6669701,125.07195,121.464995,124.32001,123.2684725,118.424995,128.3781917,4775033869,11.01944762,-0.246131019,1.553336398,1.799467417,25.78474018,37.04103225,17388354.82,18260187.67,0.240389288
2011-11-11 14:30,1.88,125.83,126.99001,125.78999,126.66,189924320,263863913.6,124.5571515,129.2707004,119.8436026,124.77,122.24,126.66,123.505,118.424995,128.2410279,4964958189,11.07695448,-0.168823801,1.588437665,1.757261467,17.71276423,26.67011295,20155602.11,18530961.16,0.21925853
2011-11-14 14:30,-0.95,126.19,127.45,124.92,125.46001,159258256,261711248,124.818652,129.1037652,120.5335388,125.40525,123.545,125.46001,124.475125,118.424995,128.1066073,4805699933,10.80554023,-0.204120288,1.502111106,1.706231394,25.50547299,23.00099246,15147920.52,18047669.64,0.233421381
2011-11-15 14:30,0.5,125.17,126.75,124.72,126.08299,184709376,255003817.6,124.9938015,129.183895,120.803708,125.44,124.085,126.08299,124.7625,118.424995,127.9748752,4990409309,10.47713721,-0.191341378,1.467054672,1.65839605,31.18309107,24.80044276,10018722.91,16900677.25,0.216210626
2011-11-16 14:30,-1.59,124.81,126.34,123.89999,124.08,235782432,255462876.8,125.1413015,128.9689735,121.3136295,125.44,124.27,124.08,124.855,118.424995,127.8457777,4754626877,9.852395583,-0.316246795,1.263087556,1.579334351,19.03752806,25.24203071,4240471.177,15092076.38,0.205115142
2011-11-17 14:30,-1.59,123.85001,124.16,121.23,122.105,331219712,258920080.8,125.1635515,128.9144215,121.4126815,124.625,124.27,122.105,124.4475,118.424995,127.5811466,4423407165,9.96080305,-0.518395288,0.931340242,1.449735529,11.24481931,20.48847948,-3066759.55,12497956.96,0.145541533
2011-11-18 14:30,-0.1,122.5,122.75,121.47,121.979,215580368,255749134.4,125.0640015,129.0354931,121.0925099,124.625,124.31,121.979,124.4675,118.424995,127.3271007,4207826797,10.06146713,-0.639180896,0.650759409,1.289940305,1.037242483,10.43986328,-7226129.79,9680230.284,0.095861942
2011-11-21 14:30,-1.9,120.2,120.35001,118.64999,119.661,229611632,257068937.6,124.772551,129.3807134,120.1643886,123.049995,124.034995,119.661,123.542495,118.424995,126.8064741,3978215165,11.01751569,-0.841069542,0.238603378,1.07967292,0,4.094020597,-11293684.04,6683956.808,0.07838657
2011-11-22 14:30,-0.39,119.39999,120.10001,118.52,119.19,216494816,254463841.6,124.579601,129.7492326,119.4099694,122.985,123.97,119.19,123.4775,118.424995,126.1435561,3761720349,11.94201176,-0.963420469,-0.124602667,0.838817802,0,0.345747494,-14687715,3630860.836,0.11241934
2011-11-23 14:30,-2.21,118.07001,119.19,116.56,116.56,224531632,251237738.4,124.192601,130.4354513,117.9497507,122.005,122.99,116.56,122.4975,118.424995,125.1852005,3537188717,13.33471158,-1.165091365,-0.617546404,0.547544961,0,0,-17915755.09,552772.8475,0.032774761
2011-11-25 14:30,-0.19,116.38,117.7,116.2,116.34,99557008,236714302.4,123.578101,130.3499032,116.8062988,121.825,122.81,116.34,122.3175,118.424995,124.1069765,3437631709,14.72139392,-1.24945051,-1.014268177,0.235182333,0,0,-18136046.01,-2117058.418,-0.039184983
2011-11-28 14:30,2.9,119.53999,120.17999,118.82001,119.71001,210686000,235953277.6,123.133601,129.692221,116.574981,121.475,122.81,119.71001,122.1425,118.424995,123.1581393,3648317709,14.83301666,-1.023904875,-1.04469876,-0.020793885,12.21769841,4.072566136,-11651254.12,-3479086.375,-0.050598379
2011-11-29 14:30,0.28,120.05,121,119.61,120.05,199241504,234508021.6,122.861101,129.4565707,116.2656313,121.27,122.81,120.05,122.04,118.424995,122.3231626,3847559213,14.58535819,-0.806975513,-1.029513277,-0.222537764,28.198018,13.47190547,-5976848.345,-3835909.514,-0.023153041
2011-11-30 14:30,4.11,123.49001,125.22,119.9971,124.99001,324439552,229901711.2,123.0105015,129.6565363,116.3644667,120.71,122.81,124.99001,121.76,118.424995,116.2,4171998765,14.24226654,-0.31141667,-0.611808601,-0.300391931,61.18830261,33.86800634,1877241.709,-3019745.053,0.08743863
2011-12-01 14:30,-0.02,124.85001,125.64,124.42999,124.97,176954752,226472980,123.059501,129.7480146,116.3709874,120.92,122.81,124.97,121.865,118.424995,116.5776,3995044013,14.05222507,0.016976613,-0.279171165,-0.296147778,81.88377668,57.09003243,5853832.479,-1752091.12,0.057974276
2011-12-02 14:30,-0.09,126.12,126.5,124.78,124.86,221109680,222969718.4,122.990001,129.5725078,116.4074942,121.35,122.81,124.86,122.08,118.424995,117.172944,3773934333,14.14185435,0.217597198,-0.02415128,-0.241748478,98.70018002,80.5907531,10403514.31,-15576.05806,-0.040141761
2011-12-05 14:30,1.09,126.84,127.17999,125.44,126.22,225263872,221762836.8,123.026951,129.6729647,116.3809373,121.689995,122.525005,126.22,122.1075,118.424995,117.9735077,3999198205,14.43460115,0.420931487,0.284415881,-0.136515607,99.04322875,93.20906182,14607797.5,2073477.307,-0.087272072
2011-12-06 14:30,0.03,126.21001,127.11,125.75999,126.25999,178842064,220874080.8,123.026951,129.6729647,116.3809373,121.689995,122.41195,126.25999,122.0509725,118.424995,118.7100263,4178040269,14.70643747,0.530108211,0.526119658,-0.003988554,99.4633896,99.06893279,17405698.27,4263794.587,-0.137343909
2011-12-07 14:30,0.37,125.84,127.25999,124.97,126.73,237802496,221542896,122.969451,129.4647086,116.4741934,121.729995,122.11,126.73,121.9199975,118.424995,119.5650226,4415842765,14.58230615,0.600780222,0.746986723,0.146206502,100,99.50220612,10985884.42,5224093.134,-0.152613226
2011-12-08 14:30,-2.19,125.89999,126.17999,123.64999,123.95,240862752,216686936,123.008901,129.5179027,116.4998993,123.04,122.11,123.95,122.575,118.424995,120.3345194,4174980013,13.86774646,0.434836134,0.68975167,0.254915535,88.74768635,96.07035865,5061097.392,5200808.028,-0.136411233
2011-12-09 14:30,1.69,124.50999,126.37,124.39999,126.05,209111312,215549176.8,123.0954005,129.7168074,116.4739936,123.434995,122.11,126.05,122.7724975,118.424995,121.0270664,4384091325,13.28180528,0.439723844,0.804570341,0.364846496,84.2179226,90.98853631,9306350.361,5787314.075,-0.123432488
2011-12-12 14:30,-1.46,124.95,124.97,123.16,124.21001,215826064,216844264,122.972901,129.4141898,116.5316122,123.628545,122.11,124.21001,122.8692725,118.424995,121.6503588,4168265261,12.48751649,0.298986217,0.738579267,0.43959305,72.88727004,81.95095966,4041271.584,5537879.434,-0.134427741
2011-12-13 14:30,-0.93,124.86,125.57001,122.45,123.05,245159680,221139335.2,122.8524005,129.1924452,116.5123558,124.854995,122.11,123.05,123.4824975,118.424995,122.2113219,3923105581,12.05520066,0.117064433,0.585923591,0.468859159,68.79562914,75.30027393,-1382477.057,4549257.078,-0.14529126
2011-12-14 14:30,-1.06,122.56,123.03,121.47,121.74001,238618816,223834807.2,122.6352515,128.8132522,116.4572508,124.364995,122.11,121.74001,123.2374975,118.424995,127.25999,3684486765,12.0612166,-0.090972329,0.355143747,0.446116076,53.63828518,65.10706145,-6170678.018,3017837.778,-0.192538486
2011-12-15 14:30,0.37,123.03,123.2,121.99001,122.185,199109120,222001141.6,122.5405015,128.6850005,116.3960025,124.364995,121.825,122.185,123.0949975,118.424995,127.1441902,3883595885,11.9766019,-0.192265754,0.205783884,0.398049638,36.08731483,52.84040972,-1131554.594,2425067.44,-0.179251205
2011-12-16 14:30,-0.49,122.23,122.95,121.3,121.59,220481312,216464221.6,122.5147515,128.6706409,116.3588621,124.279995,121.825,121.59,123.0524975,120.5,126.9104226,3663114573,12.19668456,-0.287276075,0.038954544,0.326230619,18.09793606,35.94117869,-5538980.096,1287346.363,-0.186050607
2011-12-19 14:30,-1.07,122.06,122.32001,120.03,120.28999,183902944,214880350.4,122.430301,128.6591816,116.2014204,123.644995,121.825,120.28999,122.7349975,121.464995,126.4975972,3479211629,12.91724506,-0.417705,-0.195900631,0.221804369,4.451710435,19.54565378,-8751013.192,-146705.0019,-0.210229669
2011-12-20 14:30,3.03,122.17999,124.14,120.37019,123.92999,225418064,214670672,122.6437505,128.7701458,116.5173552,123.2,121.825,123.92999,122.5125,122.24,126.1095414,3704629693,12.5725758,-0.247284389,-0.087301117,0.159983272,19.04789934,13.86584861,-2882317.573,-537506.7979,-0.173911138
2011-12-21 14:30,0.19,123.92999,124.36,122.75,124.17,194230880,213557475.2,122.8927505,128.839592,116.945909,123.2,121.729995,124.17,122.4649975,122.81,125.7447689,3898860573,12.13760913,-0.113646654,0.017924954,0.131571608,39.20962013,20.90307663,1790990.148,-204864.377,-0.132376167
2011-12-22 14:30,0.89,124.63,125.39999,124.23241,125.27,119465312,208304159.2,123.3282505,128.5928303,118.0636707,122.800005,121.729995,125.27,122.265,122.81,125.4018828,4018325885,11.34328676,0.045072351,0.187912047,0.142839696,64.50778715,40.92176887,4434110.833,457846.3673,-0.059528884
2011-12-23 14:30,0.89,125.67,126.42999,125.41,126.39,92187184,207935668,123.8307505,128.1682046,119.4932964,123.229995,121.729995,126.39,122.479995,122.81,120.03,4110513069,11.09973357,0.212365123,0.408296099,0.195930977,75.7818095,59.83307226,6243612.487,1284384.384,-0.019734636
2011-12-27 14:30,0.08,126.17,126.82001,126.06,126.49001,86075680,201705152,124.1697505,128.2159902,120.1235108,123.425005,121.729995,126.49001,122.5775,122.81,120.3016004,4196588749,11.05576877,0.310684599,0.584286726,0.273602127,86.39535602,75.56165089,7745078.982,2207340.756,-0.033666174
2011-12-28 14:30,-1.31,126.50999,126.53,124.73,124.83,119107008,197698427.2,124.4087505,127.9915272,120.8259738,123.425005,121.729995,124.83,122.5775,122.81,120.5623368,4077481741,10.28616397,0.247590404,0.583090132,0.335499728,83.36695174,81.84803909,4697609.636,2563093.453,-0.042636331
2011-12-29 14:30,1.03,125.24001,126.25,124.8566,126.12,123507120,187651805.6,124.46525,128.1178686,120.8126314,123.425005,121.729995,126.12,122.5775,122.81,120.8126437,4200988861,9.571530939,0.274331186,0.678413711,0.404082524,82.27926815,84.01385864,7116187.474,3213535.456,-0.096984807
2011-12-30 14:30,-0.49,126.02,126.33,125.5,125.5,95599008,183584018.4,124.49175,128.1662568,120.8172432,123.425005,121.729995,125.5,122.5775,122.81,121.0529384,4105389853,8.953535462,0.233460001,0.695907526,0.462447525,76.56873904,80.73831964,8702565.154,3997682.556,-0.119993137
2012-01-03 14:30,1.59,127.75999,128.38,127.42999,127.495,193697808,182213424.8,124.6235,128.5234165,120.7235835,124.375095,122.29,127.495,123.3325475,122.81,121.4925621,4299087661,9.442130238,0.318704569,0.860828236,0.542123667,87.63230964,82.16010561,12229230.65,5173617.997,-0.11174344
2012-01-04 14:30,0.16,127.2,127.81,126.71001,127.7,127186432,177309552.8,124.6975,128.7682067,120.6267933,125.565,123.600005,127.7,124.5825025,122.81,121.9058083,4426274093,9.451427687,0.363567376,0.996582886,0.633015511,91.73140487,85.31081785,8534568.864,5653753.835,-0.079570498
2012-01-05 14:30,0.27,127.00999,128.23,126.42999,128.03999,173894944,177062196.8,124.7865,129.0626129,120.5103871,126.306205,123.995,128.03999,125.1506025,122.81,122.2942598,4600169037,9.670964648,0.388553997,1.118708007,0.73015401,100,93.12123817,11609768.98,6504613.141,-0.027849729
2012-01-06 14:30,-0.26,128.2,128.22,127.28999,127.71001,148049936,172574568.8,124.8355005,129.2206437,120.4503573,126.555,124.18855,127.71001,125.371775,122.81,122.6594042,4452119101,9.874820399,0.356131257,1.175318081,0.819186824,97.63651576,96.45597354,13828175.7,7550836.364,-0.069730651
2012-01-09 14:30,0.24,128,128.17999,127.41,128.02,99530128,165507937.6,125.0390005,129.6145024,120.4634986,126.555,124.205,128.02,125.38,122.81,123.00264,4551649229,10.06411502,0.329454791,1.231005313,0.901550522,96.85230534,98.16294036,14777183.94,8583171.733,0.000372644
2012-01-10 14:30,0.87,129.39,129.64999,128.95,129.13,115281936,160816468.8,125.1930005,130.0902635,120.2957375,127.189995,124.839995,129.13,126.014995,122.924995,123.534428,4666931165,11.02033492,0.358082276,1.349153368,0.991071091,96.85230534,97.11370881,15947387.97,9635202.624,-0.060919365
2012-01-11 14:30,0.05,128.73,129.37,128.52,129.2,111540688,155602200,125.4425,130.6147471,120.2702529,127.253295,124.839995,129.2,126.046645,122.924995,124.023673,4778471853,11.57442066,0.352685996,1.431928586,1.07924259,99.21578958,97.64013342,12118287.87,9989929.087,-0.052568209
2012-01-12 14:30,0.24,129.57001,129.7,128.53999,129.50999,118983632,149293397.6,125.7654995,131.1039364,120.4270626,127.6,124.865,129.50999,126.2325,122.95,124.5913057,4897455485,12.26494785,0.340758918,1.505191238,1.16443232,100,98.68936497,13552008.23,10498797.54,0.022532054
2012-01-13 14:30,-0.52,128.64,129.05,127.72,128.84,179836128,146354263.2,126.120499,131.2823211,120.9586769,128.064995,124.865,128.84,126.4649975,122.95,125.1021751,4717619357,12.25585137,0.262047007,1.491991079,1.229944071,90.06654784,96.42744581,8424585.651,10202481.55,0.118322636
2012-01-17 14:30,0.39,130.08,130.32001,128.89571,129.34,132209184,143009266.4,126.478249,131.4890248,121.4674732,128.375,125.175005,129.34,126.7750025,123.260005,125.7283153,4849828541,12.94595776,0.219670636,1.504532367,1.28486173,84.83180249,91.63278344,10432308.98,10235314.04,0.150881482
2012-01-18 14:30,1.11,129.31,130.84,129.08,130.77,163395120,140154956.8,126.937249,131.7507695,122.1237285,128.634995,125.435,130.77,127.0349975,123.52,126.4439511,5013223661,13.84769557,0.26113987,1.611286568,1.350146698,84.83180249,86.5767176,12904677.88,10616651.73,0.258615745
2012-01-19 14:30,0.53,131.22,131.57001,130.8,131.46001,126328816,137276250.4,127.49575,131.6401618,123.3513382,129.43,125.800005,131.46001,127.6150025,123.885005,127.2641206,5139552477,15.03621607,0.305168395,1.731607192,1.426438797,94.76525465,88.14295321,14331901.29,11147401.67,0.348678674
2012-01-20 14:30,0.06,131.24001,131.95,130.92,131.53999,138230128,132916853.6,127.87625,132.0386141,123.7138859,129.68,125.99,131.53999,127.835,124.075,128.1075789,5277782605,16.31713941,0.308866757,1.812522243,1.503655486,100,93.19901905,15855288.86,11819956.98,0.295366405
2012-01-23 14:30,0.05,131.50999,132.25,130.98,131.61,129295744,129670096.8,128.24825,132.3485743,124.1479257,129.985,126.14,131.61,128.0625,124.225,128.9360631,5407078349,17.64764492,0.285752847,1.860846545,1.575093698,100,98.25508488,17016519.14,12562323.01,0.245152057
2012-01-24 14:30,-0.11,130.8,131.5,130.60001,131.46001,103083248,128850993.6,128.5577505,132.6465868,124.4689142,129.985,126.14,131.46001,128.0625,124.225,129.5988505,5303995101,18.51067399,0.23235402,1.865536223,1.633182203,96.56229337,98.85409779,13058013.34,12633135.91,0.247121034
2012-01-25 14:30,0.84,131.25999,132.87,130.75,132.56,198613184,134172293.6,128.8662505,133.1792153,124.5532857,130.295,126.45,132.56,128.3725,124.535,130.2530804,5502608285,19.96684185,0.24201367,1.93569929,1.69368562,96.56229337,97.70819558,15897279.03,13099442.07,0.258028479
2012-01-26 14:30,-0.51,133.14999,133.39999,131.36,131.88,184880496,139112534.4,129.13575,133.494463,124.777037,130.559995,126.714995,131.88,128.637495,124.799995,130.8824623,5317727789,21.54397476,0.176544374,1.914366088,1.737821714,83.88637792,92.33698822,18151977.73,13821232.88,0.21222081
2012-01-27 14:30,-0.05,131.24001,132.05,131.14999,131.82001,135259056,139920136.8,129.4852505,133.5155024,125.4549986,131.14785,126.88509,131.82001,129.01647,124.799995,131.14999,5182468733,22.79007455,0.10658293,1.871050377,1.764467446,72.45337187,84.30068105,13304734.86,13747447.45,0.272460716
2012-01-30 14:30,-0.34,130.50999,131.44,130.06,131.37,147311744,141110368,129.7477505,133.5441671,125.9513339,131.239995,128.074995,131.37,129.657495,124.799995,133.39999,5035156989,22.88107113,0.012340299,1.779892821,1.767552521,46.64017569,67.65997516,8612276.382,13013851.58,0.281467783
2012-01-31 14:30,-0.04,132.02,132.17999,130.67999,131.32001,157211936,144191014.4,130.038751,133.3493064,126.7281956,131.729995,128.8162,131.32001,130.2730975,124.799995,133.3331902,4877945053,23.36041214,-0.066680739,1.684201598,1.750882337,32.37720054,50.49024937,10853901.1,12705287.23,0.300610236
2012-02-01 14:30,0.88,132.28999,133.14,132.13,132.47,166234432,142817845.6,130.287501,133.543316,127.031686,131.729995,129.064995,132.47,130.397495,124.799995,133.2677264,5044179485,24.26978442,-0.055286865,1.681773755,1.73706062,34.85592984,37.95776869,13063138.07,12756408.78,0.343017242
2012-02-02 14:30,0.16,132.73,133.02,132.21001,132.67999,113090368,142113042.4,130.5365005,133.7236774,127.3493236,131.729995,129.064995,132.67999,130.397495,124.799995,133.2035719,5157269853,25.11420153,-0.047682556,1.677457426,1.725139981,50.74166022,39.3249302,13906279.42,12920676.01,0.315304311
2012-02-03 14:30,1.4,134,134.62,133.77,134.53999,160598496,141448220,130.8615005,134.2812475,127.4417535,132.34,129.675,134.53999,131.0075,125.41,130.06,5317868349,26.58951619,0.062556359,1.80333543,1.740779071,77.68055082,54.42604696,15662500.93,13312365.28,0.314376331
2012-02-06 14:30,-0.07,133.98,134.5134,133.83,134.45,107694432,139430444.8,131.1985,134.6379014,127.7590986,132.34,129.7383,134.45,131.03915,125.41,130.1512,5210173917,27.95945123,0.106759366,1.874228278,1.767468913,87.999672,72.14062768,11478130.38,13050331.73,0.355515767
2012-02-07 14:30,0.25,134.17,135.02,133.64,134.78999,135528064,141230341.6,131.5369995,134.9910322,128.0829668,132.54,130.26,134.78999,131.4,125.61,130.345952,5345701981,29.43557548,0.134452142,1.93553409,1.801081948,97.92713779,87.86912021,12862254.88,13023463.61,0.362378046
2012-02-08 14:30,0.3,134.86,135.22,134.31,135.19,139361376,142434313.6,131.8399995,135.4556957,128.2243033,132.64,130.824995,135.19,131.7324975,125.71,130.6383949,5485063357,30.88664252,0.153868818,1.993417971,1.839549153,97.92713779,94.61798253,14176571.17,13188193.26,0.424666438
2012-02-09 14:30,0.13,135.41,135.59,134.56,135.36,148602816,144287420,132.1479995,135.8598676,128.4361314,132.825,131.009995,135.36,131.9174975,125.895,131.0345233,5633666173,32.38414662,0.152050941,2.029612829,1.877561888,100,98.61809186,15540625.16,13524254.96,0.424518489
2012-02-10 14:30,-0.74,134.16,134.47,133.84,134.36099,167907504,146733613.6,132.3905495,136.0141236,128.7669754,133.134995,131.009995,134.36099,132.072495,127.205005,131.3989614,5465758669,32.90079141,0.062068911,1.955148027,1.893079116,78.31408272,92.08040684,9966721.22,13016035.85,0.427594553
2012-02-13 14:30,0.74,135.32001,135.52,134.74001,135.36,115841808,143533897.6,132.7165495,136.1730553,129.2600437,133.86,131.439995,135.36,132.6499975,127.6,131.7342445,5581600477,33.86498403,0.048911807,1.954218875,1.905307067,65.69665408,81.33691227,10959020.91,12722176.58,0.418061684
2012-02-14 14:30,-0.13,135,135.27,134.25,135.19,165996128,145223244.8,133.0090495,136.2569074,129.7611916,133.900005,131.5,135.19,132.7000025,127.79355,132.042705,5415604349,34.20154314,0.009881828,1.917659352,1.907777524,49.56883952,64.52652544,5799453.898,11733216.19,0.478506605
2012-02-15 14:30,-0.47,135.63,135.83,134.28999,134.56,195195120,146813244.8,133.1985495,136.3423309,130.0547681,134.735,131.775,134.56,133.255,127.93,132.4214345,5220409229,34.78478656,-0.072697401,1.816905773,1.889603174,42.3590485,52.54151403,470931.5022,10124318.38,0.378937156
2012-02-16 14:30,1.11,134.57001,136.17,134.33,136.049,186567744,149825191.2,133.427999,136.6980575,130.1579405,134.905,131.945,136.049,133.425,128.1,132.8712623,5406976973,35.48601801,-0.042848194,1.836042932,1.878891126,40.21637934,44.04808912,3805997.651,9221701.133,0.395278842
2012-02-17 14:30,0.27,136.52,136.6275,135.96001,136.41,129869376,149407153.6,133.6714995,137.065857,130.277142,135.13375,132.17375,136.41,133.65375,128.32875,133.3971356,5536846349,36.34770324,-0.015984431,1.858910587,1.874895018,44.59073676,42.38872154,5615452.973,8706522.825,0.402092038
2012-02-21 14:30,0.04,136.73,137.05,136.05,136.47,134042256,149644479.2,133.9144995,137.3788655,130.4501335,135.445,132.385,136.47,133.915,128.54,133.9815939,5670888605,37.33612609,-0.011572815,1.860429,1.872001814,60.52087401,48.44266337,7338538.958,8511096.558,0.394628609
2012-02-22 14:30,-0.32,136.25999,136.55,135.78999,136.032,124455248,150713079.2,134.143099,137.5320013,130.7541967,135.445,132.972855,136.032,134.2089275,128.54,134.4725389,5546433357,37.90815345,-0.053219853,1.805476998,1.858696851,51.45178209,52.18779762,3350931.766,7773930.159,0.345677596
2012-02-23 14:30,0.44,135.96001,136.73,135.5,136.631,137704256,147667632.8,134.346649,137.8187692,130.8745288,135.445,133.065,136.631,134.255,128.54,134.8849327,5684137613,38.0523598,-0.055252141,1.789631675,1.844883816,46.15339255,52.70868288,5336329.431,7425701.484,0.344344834
2012-02-24 14:30,0.22,136.92999,137.2,136.63,136.92999,105539056,143700560.8,134.5991485,138.0514598,131.1468372,135.725,133.63,136.92999,134.6775,128.615,135.3016448,5789676669,38.44837056,-0.051368141,1.780673639,1.832041781,45.33372384,47.64629949,6441275.819,7285069.246,0.387315798
2012-02-27 14:30,0.17,136.02,137.53,135.8,137.16,145728816,144224048.8,134.866148,138.2425615,131.4897345,135.89,133.795,137.16,134.8425,128.78,135.7473158,5935405485,37.74857722,-0.048264597,1.771711034,1.819975631,57.91034811,49.79915483,2048418.032,6536976.215,0.39189493
2012-02-28 14:30,0.29,137.2,137.72,136.92999,137.55901,129355808,143326252,135.1755985,138.3414824,132.0097146,136.004995,133.89,137.55901,134.9474975,128.875,136.1418527,6064761293,37.22625884,-0.03491773,1.776328469,1.811246199,68.06703537,57.10370244,3944993.521,6166692.973,0.374907374
2012-02-29 14:30,-0.39,137.75999,138.19,136.53999,137.02,185934688,144762389.6,135.460598,138.1818427,132.7393533,136.26,134.125,137.02,135.1925,129.11,136.53999,5878826605,37.05169276,-0.075632872,1.716705108,1.792337981,59.65777064,61.87838471,-1094946.93,5129315.844,0.352295243
2012-03-01 14:30,0.52,137.31,137.99001,136.9312,137.73,145026128,143701974.4,135.723598,138.2474439,133.1997521,136.845,134.125,137.73,135.485,129.11,136.869992,6023852733,36.88959569,-0.068217396,1.707066235,1.775283632,62.46046115,63.39508905,1417073.568,4598995.519,0.399470775
2012-03-02 14:30,-0.3,137.64,137.82001,137,137.312,120638256,144079368.8,135.9551985,138.147717,133.76268,136.845,134.125,137.312,135.485,129.11,137,5903214477,36.73907698,-0.102854157,1.646715936,1.749570092,46.4260729,56.1814349,-1994738.623,3657033.499,0.382119884
2012-03-05 14:30,-0.41,137.10001,137.2,136.28,136.75,140765008,143087694.4,136.065699,138.1832624,133.9481356,136.845,134.125,136.75,135.485,129.11,138.19,5762449469,35.57133824,-0.170988046,1.535835035,1.706823081,35.28724404,48.05792603,-5523919.212,2345468.826,0.340283466
